date,nd_total_mwh,is_holiday,min_temp °c,max_temp °c,rain mm,humidity %,cloud_cover %,wind_speed km/h,StringencyIndex_Average,is_weekend,hdd,month_sin,month_cos,dow_sin,dow_cos,demand_lag_1,demand_lag_7,demand_roll_mean_7,demand_roll_mean_30,demand_roll_std_7,hdd_x_weekend
2012-05-28,789179.5,0,10.47757540774249,22.81999943632903,1.3626605094577473,85.61762213403739,21.737239660233648,7.44517059683228,0.0,0,0.0,0.49999999999999994,-0.8660254037844387,0.0,1.0,663159.5,821912.5,766892.9285714285,805451.4833333333,68928.71544720812,0.0
2012-05-29,797468.0,0,10.516024637031547,18.95553021768149,0.2296030004506909,88.86849358042079,53.96840705661961,6.706400265644543,0.0,0,0.0,0.49999999999999994,-0.8660254037844387,0.7818314824680298,0.6234898018587336,789179.5,812432.0,762216.7857142857,805400.3333333334,65604.21825986411,0.0
2012-05-30,800645.5,0,10.144343472690172,20.012645715399884,2.1970684776015474,88.09825253701112,50.63129216928865,6.92143049057938,0.0,0,0.0,0.49999999999999994,-0.8660254037844387,0.9749279121818236,-0.22252093395631434,797468.0,810235.5,760079.0714285715,805498.7,63917.35852804123,0.0
2012-05-31,800923.5,0,10.53354275625638,16.025361351816986,3.0260343039579416,94.0358066297541,85.79073956520253,11.883581629268502,0.0,0,0.0,0.49999999999999994,-0.8660254037844387,0.43388373911755823,-0.900968867902419,800645.5,812477.5,758709.0714285715,803476.8333333334,62755.347484248916,0.0
2012-06-01,783893.5,0,10.638354407169354,17.67562161782051,0.2972795945085048,90.03376708746723,79.34487289311839,6.7788106247490525,0.0,0,0.0,1.2246467991473532e-16,-1.0,-0.433883739117558,-0.9009688679024191,800923.5,774077.5,757058.5,800945.8333333334,61239.074118706594,0.0
2012-06-02,690547.0,0,9.192186290981091,14.605356681400382,4.017981855388461,89.58365657845206,81.14982368224545,13.120614446229231,0.0,1,0.8946433185996181,1.2246467991473532e-16,-1.0,-0.9749279121818236,-0.2225209339563146,783893.5,673956.0,758460.7857142857,797865.8333333334,61803.520963516894,0.8946433185996181
2012-06-03,674590.0,0,7.51365912449912,10.81043271981508,16.767368082552412,94.29147713204702,88.7983421465574,14.807307219610882,0.0,1,4.689567280184921,1.2246467991473532e-16,-1.0,-0.7818314824680299,0.6234898018587334,690547.0,663159.5,760830.9285714285,791053.3666666667,58237.94819847994,4.689567280184921
2012-06-04,670027.5,1,5.476643998324109,13.22096902415954,2.456246717554005,83.45683120961947,50.931917352312674,10.743909372280765,0.0,0,2.2790309758404597,1.2246467991473532e-16,-1.0,0.0,1.0,674590.0,789179.5,762463.8571428572,784311.15,55119.682319258536,0.0
2012-06-05,699857.5,1,5.975272132599017,13.990003445953604,4.572704224077713,88.20928256364688,72.95046828948173,14.036074081486785,0.0,0,1.5099965540463955,1.2246467991473532e-16,-1.0,0.7818314824680298,0.6234898018587336,670027.5,797468.0,745442.1428571428,780556.85,63287.25453814477,0.0
2012-06-06,772620.0,0,9.7993755791919,16.297160727242506,5.479665005794071,91.80563807430818,76.99028512776583,13.602914378687066,0.0,0,0.0,1.2246467991473532e-16,-1.0,0.9749279121818236,-0.22252093395631434,699857.5,800645.5,731497.7857142857,778824.3666666667,60610.52397882553,0.0
2012-06-07,793396.0,0,9.28940699355239,16.036049432407307,9.552957929492075,95.0180763809201,84.87055320771195,17.09376892477642,0.0,0,0.0,1.2246467991473532e-16,-1.0,0.43388373911755823,-0.900968867902419,772620.0,800923.5,727494.1428571428,778771.75,56034.57225358763,0.0
2012-06-08,771901.5,0,9.536618835363573,13.669169613696676,7.449450019719263,92.64115402933156,85.03376190870178,26.05807444526048,0.0,0,1.8308303863033242,1.2246467991473532e-16,-1.0,-0.433883739117558,-0.9009688679024191,793396.0,783893.5,726418.7857142857,776892.0333333333,54440.072954008494,0.0
2012-06-09,691457.0,0,8.748275363533967,14.314177182377865,1.271543632005594,85.47294531481853,63.23048668839064,18.77095173292249,0.0,1,1.1858228176221353,1.2246467991473532e-16,-1.0,-0.9749279121818236,-0.2225209339563146,771901.5,690547.0,724705.6428571428,773604.0166666667,52483.52085314516,1.1858228176221353
2012-06-10,687384.0,0,7.44384550903607,15.985603477696207,3.113527659156217,87.69125431297422,62.84818047994524,7.015218839568055,0.0,1,0.0,1.2246467991473532e-16,-1.0,-0.7818314824680299,0.6234898018587334,691457.0,674590.0,724835.6428571428,768302.0333333333,52385.845475114016,0.0
2012-06-11,809340.0,0,8.705470177810222,13.58452679545493,12.894800919035704,94.73588409916772,90.886837259401,12.786606280314986,0.0,0,1.9154732045450693,1.2246467991473532e-16,-1.0,0.0,1.0,687384.0,670027.5,726663.3571428572,763799.5333333333,50530.977276081474,0.0
2012-06-12,817842.5,0,7.204039931877566,13.380509868360392,1.896256895902696,87.62387851298558,72.28418957945105,10.656165165060315,0.0,0,2.1194901316396084,1.2246467991473532e-16,-1.0,0.7818314824680298,0.6234898018587336,809340.0,699857.5,746565.1428571428,766291.2333333333,51922.245432241514,0.0
2012-06-13,813099.0,0,6.263517392292129,15.32142133784139,1.9560973186227293,84.93415656136366,51.592352140560486,7.176727921985479,0.0,0,0.1785786621586105,1.2246467991473532e-16,-1.0,0.9749279121818236,-0.22252093395631434,817842.5,772620.0,763420.1428571428,770255.3833333333,53363.123954899565,0.0
2012-06-14,801469.0,0,7.119108424354618,15.082391930075786,4.1980753633003856,87.6073476016876,67.28073709476237,16.369291463747167,0.0,0,0.4176080699242135,1.2246467991473532e-16,-1.0,0.43388373911755823,-0.900968867902419,813099.0,793396.0,769202.8571428572,769980.4,56620.095039005304,0.0
2012-06-15,786814.0,0,9.226373918790564,15.046281243783945,13.417924784471154,91.47774621479884,76.68006198659532,19.530397770370897,0.0,0,0.4537187562160554,1.2246467991473532e-16,-1.0,-0.433883739117558,-0.9009688679024191,801469.0,771901.5,770356.1428571428,768436.7666666667,57273.46143918661,0.0
2012-06-16,704551.0,0,10.089663669764787,15.130587565209416,7.307427683534833,91.4239560838231,80.20647651797145,22.47378989923752,0.0,1,0.3694124347905845,1.2246467991473532e-16,-1.0,-0.9749279121818236,-0.2225209339563146,786814.0,691457.0,772486.5,766226.95,57616.838241233585,0.3694124347905845
2012-06-17,682850.0,0,9.073152382453396,15.398204296119411,0.8679477308586068,87.47031986514187,68.26872197473426,13.114610320797013,0.0,1,0.10179570388058856,1.2246467991473532e-16,-1.0,-0.7818314824680299,0.6234898018587334,704551.0,687384.0,774357.0714285715,761163.2,54685.707031504404,0.10179570388058856
2012-06-18,791236.0,0,8.320594625541757,16.536767559672285,2.357517818641293,85.23111709935533,45.21518303693379,7.415384089824442,0.0,0,0.0,1.2246467991473532e-16,-1.0,0.0,1.0,682850.0,809340.0,773709.3571428572,756144.4333333333,55900.88185404001,0.0
2012-06-19,791317.5,0,8.135116587687165,17.211023105223415,0.4856305763163775,85.34197061768258,40.92009555237173,8.604350202933842,0.0,0,0.0,1.2246467991473532e-16,-1.0,0.7818314824680298,0.6234898018587336,791236.0,817842.5,771123.0714285715,757541.8666666667,54375.65315349193,0.0
2012-06-20,792266.0,0,7.751499798135718,18.11947331986096,0.4263646707755842,84.30858339342956,24.98580783147357,8.829580290718988,0.0,0,0.0,1.2246467991473532e-16,-1.0,0.9749279121818236,-0.22252093395631434,791317.5,813099.0,767333.7857142857,759688.6666666666,51421.24896533108,0.0
2012-06-21,806808.0,0,9.679484746338227,17.405519986162094,15.5784958203521,94.48271586262312,87.55464799270436,15.358531126316636,0.0,0,0.0,1.2246467991473532e-16,-1.0,0.43388373911755823,-0.900968867902419,792266.0,801469.0,764357.6428571428,758700.45,48870.62436910321,0.0
2012-06-22,775198.0,0,9.83547744467849,14.628954686632134,10.63274845350077,92.7854257061992,79.12720323430345,21.76594157701,0.0,0,0.8710453133678655,1.2246467991473532e-16,-1.0,-0.433883739117558,-0.9009688679024191,806808.0,786814.0,765120.3571428572,758512.9833333333,49582.818627618566,0.0
2012-06-23,678563.5,0,9.426414429952231,16.260874685186383,3.3606708646528265,88.0971398861692,67.60075870604258,20.222673037767308,0.0,1,0.0,1.2246467991473532e-16,-1.0,-0.9749279121818236,-0.2225209339563146,775198.0,704551.0,763460.9285714285,757345.0666666667,48925.80137516576,0.0
2012-06-24,670867.0,0,10.24850393610762,15.906100607215627,8.15314857875006,90.98068005457958,66.94950199639104,16.609639781671856,0.0,1,0.0,1.2246467991473532e-16,-1.0,-0.7818314824680299,0.6234898018587334,678563.5,682850.0,759748.4285714285,752881.2666666667,54777.00147144023,0.0
2012-06-25,782321.5,0,9.297467995536858,17.445424602215493,0.1416377598326469,87.05290640615438,53.9069657683911,9.36609169359215,0.0,0,0.0,1.2246467991473532e-16,-1.0,0.0,1.0,670867.0,791236.0,758036.5714285715,749440.9166666666,57690.47608460887,0.0
2012-06-26,804362.5,0,10.104171497107636,18.730558653252977,1.5385612857869595,90.33352674050164,73.95482155664654,9.65583529153161,0.0,0,0.0,1.2246467991473532e-16,-1.0,0.7818314824680298,0.6234898018587336,782321.5,791317.5,756763.0714285715,753053.1,56928.82876556328,0.0
2012-06-27,810859.0,0,14.442252108940815,20.525883039441723,1.3344462971550417,92.73359264144452,77.4336569103848,9.751337473804975,0.0,0,0.0,1.2246467991473532e-16,-1.0,0.9749279121818236,-0.22252093395631434,804362.5,792266.0,758626.6428571428,757759.8666666667,58441.90283928111,0.0
2012-06-28,810161.5,0,12.812695056587156,22.20720543305052,9.84973392824696,92.6914074323183,67.64228528992112,13.943451200600723,0.0,0,0.0,1.2246467991473532e-16,-1.0,0.43388373911755823,-0.900968867902419,810859.0,806808.0,761282.7857142857,758482.5166666667,60607.97962373616,0.0
2012-06-29,760703.0,0,11.871735210982598,17.78900168216137,1.82878459568994,89.5861449368332,66.30988853452678,21.12470023092684,0.0,0,0.0,1.2246467991473532e-16,-1.0,-0.433883739117558,-0.9009688679024191,810161.5,775198.0,761761.8571428572,758905.6333333333,61039.52295146684,0.0
2012-06-30,673381.0,0,10.176344355262447,17.353842345839986,2.4797107110884467,87.65758760442665,59.22295078556186,17.53543222191597,0.0,1,0.0,1.2246467991473532e-16,-1.0,-0.9749279121818236,-0.2225209339563146,760703.0,678563.5,759691.1428571428,757574.2166666667,60752.937395179855,0.0
2012-07-01,652143.0,0,8.579635966289402,15.84186426090012,0.4435933031585982,86.0183264369184,52.23484250652002,16.546555902759934,0.0,1,0.0,-0.4999999999999997,-0.8660254037844388,-0.7818314824680299,0.6234898018587334,673381.0,670867.0,758950.7857142857,753322.8,61926.60418649816,0.0
2012-07-02,788571.0,0,10.840677509147206,15.957346074182295,6.605801664900866,93.91119519083551,88.35973112464468,14.935753250051818,0.0,0,0.0,-0.4999999999999997,-0.8660254037844388,0.0,1.0,652143.0,782321.5,756275.9285714285,748931.1166666667,66593.90812318213,0.0
2012-07-03,808125.0,0,13.221579903341183,18.586986217292026,3.817195031876608,93.47811541313702,92.31882421001852,12.596183443489926,0.0,0,0.0,-0.4999999999999997,-0.8660254037844388,0.7818314824680298,0.6234898018587336,788571.0,804362.5,757168.7142857143,752198.5833333334,67041.66860732615,0.0
2012-07-04,806786.0,0,13.918734781805856,19.56087096323685,7.001776410290014,93.57986272552678,82.08139224393663,11.305906340505455,0.0,0,0.0,-0.4999999999999997,-0.8660254037844388,0.9749279121818236,-0.22252093395631434,808125.0,810859.0,757706.2142857143,756649.75,67496.64100028393,0.0
2012-07-05,798523.0,0,12.824931787821708,20.00481602136073,2.4739942960431898,87.02763048091644,65.74575573278578,8.000358118546213,0.0,0,0.0,-0.4999999999999997,-0.8660254037844388,0.43388373911755823,-0.900968867902419,806786.0,810161.5,757124.3571428572,761208.3666666667,66977.62824301337,0.0
2012-07-06,790058.0,0,12.40220082779108,16.664411050508114,18.29823983290014,94.45110280350391,83.20673330482809,11.40600826537113,0.0,0,0.0,-0.4999999999999997,-0.8660254037844388,-0.433883739117558,-0.9009688679024191,798523.0,760703.0,755461.7142857143,764497.2166666667,65571.30285603505,0.0
2012-07-07,693174.5,0,10.949584303417014,17.25370436939049,5.707812287547678,90.86021825130948,84.14390817978166,12.954178590633251,0.0,1,0.0,-0.4999999999999997,-0.8660254037844388,-0.9749279121818236,-0.2225209339563146,790058.0,673381.0,759655.2857142857,765078.4833333333,66887.8466407604,0.0
2012-07-08,679292.0,0,11.773205971150372,18.126564110104304,7.937133515519331,91.70019844045704,80.66319703724211,9.525097526756852,0.0,1,0.0,-0.4999999999999997,-0.8660254037844388,-0.7818314824680299,0.6234898018587334,693174.5,652143.0,762482.9285714285,761737.7666666667,62934.32782699365,0.0
2012-07-09,789505.5,0,11.328008112805009,17.730282703427438,1.6696762475569136,90.94478752186146,80.08455691527773,8.617207725230502,0.0,0,0.0,-0.4999999999999997,-0.8660254037844388,0.0,1.0,679292.0,788571.0,766361.3571428572,758650.7833333333,55384.88514681594,0.0
2012-07-10,804600.0,0,10.210255019007452,15.341157090489045,6.945358799623023,92.75297622267423,87.42584147715971,9.007115685198922,0.0,0,0.15884290951095537,-0.4999999999999997,-0.8660254037844388,0.7818314824680298,0.6234898018587336,789505.5,808125.0,766494.8571428572,761919.0666666667,55448.43155785376,0.0
2012-07-11,789620.5,0,9.146371428065626,15.61795111626522,5.726710469392236,88.43679193828805,67.18941068784086,13.397732936259816,0.0,0,0.0,-0.4999999999999997,-0.8660254037844388,0.9749279121818236,-0.22252093395631434,804600.0,806786.0,765991.2857142857,765826.2666666667,55021.70693148808,0.0
2012-07-12,794406.5,0,7.841372032306153,16.723144351525132,4.541561721110603,85.98743997242254,57.2863905547678,10.911978874816851,0.0,0,0.0,-0.4999999999999997,-0.8660254037844388,0.43388373911755823,-0.900968867902419,789620.5,798523.0,763539.0714285715,765168.95,53254.68206601346,0.0
2012-07-13,780401.5,0,11.131228656417402,16.463560270011303,7.096956345804087,91.74278138491682,81.93836806558696,11.020720271304612,0.0,0,0.0,-0.4999999999999997,-0.8660254037844388,-0.433883739117558,-0.9009688679024191,794406.5,790058.0,762951.0,764387.75,52824.9768323009,0.0
2012-07-14,696759.0,0,10.06918268201163,16.27205471776005,5.898329173519439,89.70456048232532,74.02062928177868,9.856283173296674,0.0,1,0.0,-0.4999999999999997,-0.8660254037844388,-0.9749279121818236,-0.2225209339563146,780401.5,693174.5,761571.5,763297.8333333334,52120.49888399435,0.0
2012-07-15,656213.5,0,8.734829997573202,16.552756790544784,0.6330143531405386,83.68655074919678,43.72155454736791,13.338952918782942,0.0,1,0.0,-0.4999999999999997,-0.8660254037844388,-0.7818314824680299,0.6234898018587334,696759.0,679292.0,762083.5714285715,759807.5,51348.40706830321,0.0
2012-07-16,784868.5,0,10.218893138310964,16.111486034606077,5.9496908753410604,95.1881525705486,85.42960192166929,15.2490550212941,0.0,0,0.0,-0.4999999999999997,-0.8660254037844388,0.0,1.0,656213.5,789505.5,758786.6428571428,755454.15,57876.150829963095,0.0
2012-07-17,792369.5,0,12.802178443845216,19.122683386077856,0.7258204947076399,91.13513249279768,78.1911172524132,14.373165410813485,0.0,0,0.0,-0.4999999999999997,-0.8660254037844388,0.7818314824680298,0.6234898018587336,784868.5,804600.0,758124.2142857143,758131.4,57491.21152536743,0.0
2012-07-18,783585.0,0,12.03353654788474,17.043768697341022,9.616364548452225,92.5601564319099,78.81834770212798,16.715411378998592,0.0,0,0.0,-0.4999999999999997,-0.8660254037844388,0.9749279121818236,-0.22252093395631434,792369.5,789620.5,756377.0,761782.05,56010.13010682181,0.0
2012-07-19,786976.5,0,10.918957176742383,16.646508703768223,1.7493894512143695,88.0645783138751,69.57859400482754,12.211984941809732,0.0,0,0.0,-0.4999999999999997,-0.8660254037844388,0.43388373911755823,-0.900968867902419,783585.0,794406.5,755514.7857142857,761527.0166666667,55456.81371560996,0.0
2012-07-20,777885.5,0,9.024118248334371,16.280764909496693,2.7388431627633425,86.62743692417354,64.78308641020641,6.818873216199596,0.0,0,0.0,-0.4999999999999997,-0.8660254037844388,-0.433883739117558,-0.9009688679024191,786976.5,780401.5,754453.3571428572,761382.3166666667,54653.66217732005,0.0
2012-07-21,679515.0,0,8.19616107798477,18.425295186557264,0.1684031687037092,81.71125571938553,42.6495780366498,6.0510638720962335,0.0,1,0.0,-0.4999999999999997,-0.8660254037844388,-0.9749279121818236,-0.2225209339563146,777885.5,696759.0,754093.9285714285,760902.9666666667,54462.512512756395,0.0
2012-07-22,636885.0,0,10.91074064275456,20.121970668087176,0.0040684704096713,80.24408651064681,30.1727534884287,13.554918133706934,0.0,1,0.0,-0.4999999999999997,-0.8660254037844388,-0.7818314824680299,0.6234898018587334,679515.0,656213.5,751630.5,756659.8666666667,57777.20831709011,0.0
2012-07-23,754567.0,0,12.362931647795266,22.360963010030023,0.5822699601606948,82.64572987583995,23.59672497024285,13.265612517945884,0.0,0,0.0,-0.4999999999999997,-0.8660254037844388,0.0,1.0,636885.0,784868.5,748869.2857142857,752049.4333333333,63295.59036303014,0.0
2012-07-24,783977.0,0,13.393783904778086,24.58505312399114,0.0332725691520397,80.07484251942851,23.70701580110492,6.709009794843437,0.0,0,0.0,-0.4999999999999997,-0.8660254037844388,0.7818314824680298,0.6234898018587336,754567.0,792369.5,744540.5,754582.8833333333,61431.99814293098,0.0
2012-07-25,790783.5,0,13.968884455811024,23.48017445647243,0.1709657509338989,82.68283423967364,43.91849028875444,7.075186269589871,0.0,0,0.0,-0.4999999999999997,-0.8660254037844388,0.9749279121818236,-0.22252093395631434,783977.0,783585.0,743341.5714285715,758353.2166666667,60416.47768919326,0.0
2012-07-26,788749.0,0,13.257347669303524,23.27693866239465,0.4421691042413874,84.64310098389782,42.95915264886016,8.752398936315384,0.0,0,0.0,-0.4999999999999997,-0.8660254037844388,0.43388373911755823,-0.900968867902419,790783.5,786976.5,744369.9285714285,758635.2833333333,61270.853691774115,0.0
2012-07-27,760457.5,0,12.00498652107195,20.471284636874188,0.5668182820685753,83.15422570971523,37.66126609535715,10.31607774319667,0.0,0,0.0,-0.4999999999999997,-0.8660254037844388,-0.433883739117558,-0.9009688679024191,788749.0,777885.5,744623.1428571428,758114.8333333334,61479.58780814383,0.0
2012-07-28,664172.0,0,10.148635086421764,17.127383691996904,1.020182829168479,80.95142998776275,39.63999487717136,12.088146521996444,0.0,1,0.0,-0.4999999999999997,-0.8660254037844388,-0.9749279121818236,-0.2225209339563146,760457.5,679515.0,742133.4285714285,756434.7833333333,60248.637640493165,0.0
2012-07-29,642477.5,0,9.227532133548095,13.012468915113487,4.033423813690824,94.8448697428308,62.14568326695088,12.44745678358649,0.0,1,2.4875310848865126,-0.4999999999999997,-0.8660254037844388,-0.7818314824680299,0.6234898018587334,664172.0,636885.0,739941.5714285715,751568.4666666667,63117.18876979637,2.4875310848865126
2012-07-30,738669.0,0,8.183726339649809,16.248503936107618,1.9549324160351544,82.37508444307464,46.55213165054908,13.425390617220328,0.0,0,0.0,-0.4999999999999997,-0.8660254037844388,0.0,1.0,642477.5,754567.0,740740.5,747627.6166666667,61612.76573081046,0.0
2012-07-31,767781.5,0,9.437173999019938,17.77165487711235,3.552802947636504,90.21839752892056,76.60994016543528,10.8580134341786,0.0,0,0.0,-0.4999999999999997,-0.8660254037844388,0.7818314824680298,0.6234898018587336,738669.0,783977.0,738469.3571428572,749803.8833333333,61310.42568608743,0.0
2012-08-01,759252.0,0,12.986274780930538,19.97600470508513,3.035597409166605,88.85829102830058,67.01998284276543,15.517603392131326,0.0,0,0.0,-0.8660254037844384,-0.5000000000000004,0.9749279121818236,-0.22252093395631434,767781.5,790783.5,736155.7142857143,753658.5,59588.30330474105,0.0
2012-08-02,763576.0,0,12.15719235858866,18.72394789000192,1.8567897226370016,86.02319210988499,57.16233032397373,12.419833386975304,0.0,0,0.0,-0.8660254037844384,-0.5000000000000004,0.43388373911755823,-0.900968867902419,759252.0,788749.0,731651.2142857143,752681.2,55844.73288267928,0.0
2012-08-03,749433.0,0,10.86866653889305,19.13908479750505,1.4076794345415111,85.00366556706774,55.55911247270468,12.33224481932901,0.0,0,0.0,-0.8660254037844384,-0.5000000000000004,-0.433883739117558,-0.9009688679024191,763576.0,760457.5,728055.0714285715,751196.2333333333,52249.9031094994,0.0
2012-08-04,675904.0,0,11.953964032997558,19.310091720392645,5.972617840118572,86.59335465427483,65.27653442671159,11.343569703662745,0.0,1,0.0,-0.8660254037844384,-0.5000000000000004,-0.9749279121818236,-0.2225209339563146,749433.0,664172.0,726480.1428571428,749284.4666666667,51267.354626434026,0.0
2012-08-05,666225.5,0,11.191790169209476,19.38013183384972,8.30755513495033,86.22728147822681,64.56385483880486,7.724987408069998,0.0,1,0.0,-0.8660254037844384,-0.5000000000000004,-0.7818314824680299,0.6234898018587334,675904.0,642477.5,728156.1428571428,745197.1666666666,49034.050465561355,0.0
2012-08-06,761319.0,0,10.825843235173854,18.36882995429901,3.910908798959157,85.76686058505236,59.8561320670632,11.010323461694592,0.0,0,0.0,-0.8660254037844384,-0.5000000000000004,0.0,1.0,666225.5,738669.0,731548.7142857143,741069.4166666666,42504.97329122557,0.0
2012-08-07,773142.5,0,10.369093379810474,17.822362044449974,2.0545034313854456,83.9364413650648,68.0844944934817,11.839363009390746,0.0,0,0.0,-0.8660254037844384,-0.5000000000000004,0.7818314824680298,0.6234898018587336,761319.0,767781.5,734784.4285714285,743340.9,43974.081459447145,0.0
2012-08-08,778815.5,0,12.108745883726666,20.967116821761216,0.686215878236252,80.21170482745767,48.74643916078551,10.583810742769582,0.0,0,0.0,-0.8660254037844384,-0.5000000000000004,0.9749279121818236,-0.22252093395631434,773142.5,759252.0,735550.2857142857,746469.25,44685.471542636864,0.0
2012-08-09,771312.5,0,12.04128800722089,22.1958803335752,0.0818341616694397,80.50938894809039,31.55742689980475,5.8381515931911006,0.0,0,0.0,-0.8660254037844384,-0.5000000000000004,0.43388373911755823,-0.900968867902419,778815.5,763576.0,738345.0714285715,746112.9166666666,46968.39348383232,0.0
2012-08-10,758220.0,0,12.018847894034284,22.67652393702228,0.0,81.46363749047538,36.68670691125766,6.277010857765837,0.0,0,0.0,-0.8660254037844384,-0.5000000000000004,-0.433883739117558,-0.9009688679024191,771312.5,749433.0,739450.2857142857,745003.3333333334,47745.647303230544,0.0
2012-08-11,669932.5,0,12.42417180937029,20.04340194239664,0.0047725059004118,80.8082310837063,42.53852502059827,13.473429383399282,0.0,1,0.0,-0.8660254037844384,-0.5000000000000004,-0.9749279121818236,-0.2225209339563146,758220.0,675904.0,740705.5714285715,743956.65,48165.510504081394,0.0
2012-08-12,662125.5,0,12.833151057181192,21.46568339480645,2.52542842220812,85.80423966933107,56.4642496144048,12.98355188748021,0.0,1,0.0,-0.8660254037844384,-0.5000000000000004,-0.7818314824680299,0.6234898018587334,669932.5,666225.5,739852.5,739807.5166666667,49537.8445845503,0.0
2012-08-13,771934.0,0,13.666383606923771,20.12731805844426,1.411365043585228,89.44827913158527,75.52924136894964,12.972314903853835,0.0,0,0.0,-0.8660254037844384,-0.5000000000000004,0.0,1.0,662125.5,761319.0,739266.7857142857,735864.9833333333,50567.01534914981,0.0
2012-08-14,782892.0,0,14.62098605722668,22.06273341325946,1.280797913753547,84.30620000877778,50.88464476680987,9.926451803120118,0.0,0,0.0,-0.8660254037844384,-0.5000000000000004,0.7818314824680298,0.6234898018587336,771934.0,773142.5,740783.2142857143,738370.8166666667,51489.30000968962,0.0
2012-08-15,784827.0,0,14.413273120529205,21.67562427635589,13.438140822280998,86.4070436496472,42.16725230256825,18.64595751101095,0.0,0,0.0,-0.8660254037844384,-0.5000000000000004,0.9749279121818236,-0.22252093395631434,782892.0,778815.5,742176.0,742593.4333333333,52629.73746054979,0.0
2012-08-16,774143.0,0,13.470165055399574,20.093810047554896,1.247125182778149,82.81936186422278,50.5308574972173,16.451742004539366,0.0,0,0.0,-0.8660254037844384,-0.5000000000000004,0.43388373911755823,-0.900968867902419,784827.0,771312.5,743034.7857142857,742592.05,53371.071817085474,0.0
2012-08-17,773408.0,0,14.847100638196016,21.638686078667074,7.377525124542394,86.90163734122858,69.35081857687402,17.331066058549492,0.0,0,0.0,-0.8660254037844384,-0.5000000000000004,-0.433883739117558,-0.9009688679024191,774143.0,758220.0,743439.1428571428,741984.5,53631.10909934574,0.0
2012-08-18,697048.0,0,16.255928687569906,24.093835695506048,0.99783617195247,83.76803032525228,39.899078769852345,10.70347349480181,0.0,1,0.0,-0.8660254037844384,-0.5000000000000004,-0.9749279121818236,-0.2225209339563146,773408.0,669932.5,745608.8571428572,741645.2666666667,54626.73371673675,0.0
2012-08-19,685459.0,0,14.698583418631852,23.461928528611004,3.242026520688384,86.08395545622434,44.27608939096243,6.915025371955224,0.0,1,0.0,-0.8660254037844384,-0.5000000000000004,-0.7818314824680299,0.6234898018587334,697048.0,662125.5,749482.5,738647.65,49041.97228310069,0.0
2012-08-20,786483.5,0,13.617696234948388,21.61778783916457,1.0511600465345117,85.71046313776266,47.56935368884231,8.779224587905501,0.0,0,0.0,-0.8660254037844384,-0.5000000000000004,0.0,1.0,685459.0,771934.0,752815.8571428572,735566.7666666667,42466.99598287218,0.0
2012-08-21,792191.0,0,12.942061723999648,20.17932323647208,2.2686648577151862,85.37091947090413,58.696802676312224,10.011398032474824,0.0,0,0.0,-0.8660254037844384,-0.5000000000000004,0.7818314824680298,0.6234898018587336,786483.5,782892.0,754894.3571428572,739132.3833333333,43890.84973043113,0.0
2012-08-22,766620.5,0,11.52626321000106,18.88321521240376,1.1203038017486215,84.13965784250111,48.816760787014985,15.567287038714914,0.0,0,0.0,-0.8660254037844384,-0.5000000000000004,0.9749279121818236,-0.22252093395631434,792191.0,784827.0,756222.7857142857,744309.25,45006.03412493182,0.0
2012-08-23,782907.0,0,11.437853446900228,18.59687788981259,0.6257918470680136,84.20357132275689,65.72441766703409,8.449266185839553,0.0,0,0.0,-0.8660254037844384,-0.5000000000000004,0.43388373911755823,-0.900968867902419,766620.5,774143.0,753621.8571428572,744711.0333333333,43580.990174149134,0.0
2012-08-24,773847.0,0,11.87295696934589,18.54358911558119,4.7827231144314775,86.20355624747823,76.5079426280074,10.161914900927911,0.0,0,0.0,-0.8660254037844384,-0.5000000000000004,-0.433883739117558,-0.9009688679024191,782907.0,773408.0,754873.8571428572,744675.3666666667,44387.20909480515,0.0
2012-08-25,688087.5,0,12.53649895539537,18.89138323196272,8.661822864891818,89.92286516228192,81.6363717390989,12.492404303176055,0.0,1,0.0,-0.8660254037844384,-0.5000000000000004,-0.9749279121818236,-0.2225209339563146,773847.0,697048.0,754936.5714285715,744110.8166666667,44418.05967961842,0.0
2012-08-26,648108.5,0,11.239807882246984,18.4901069597936,0.7140843057528371,82.9810665257141,50.86873824251203,10.767185679364282,0.0,1,0.0,-0.8660254037844384,-0.5000000000000004,-0.7818314824680299,0.6234898018587334,688087.5,685459.0,753656.5,740755.4333333333,46447.1486799756,0.0
2012-08-27,675735.5,1,11.373207778339742,17.457479769314123,6.797418897152238,89.34871945573357,67.41322230101186,17.495310543364063,0.0,0,0.0,-0.8660254037844384,-0.5000000000000004,0.0,1.0,648108.5,786483.5,748320.7142857143,737010.4666666667,56618.92021286852,0.0
2012-08-28,763371.5,0,12.73951705691712,18.8381057065631,0.1779454912346398,83.60665012801539,45.56933260496636,14.384776003180653,0.0,0,0.0,-0.8660254037844384,-0.5000000000000004,0.7818314824680298,0.6234898018587336,675735.5,792191.0,732499.5714285715,737395.9166666666,59573.858845851275,0.0
2012-08-29,789300.5,0,11.42492245375009,17.324487797045997,8.484867287757902,89.17550186079036,59.92289743352063,15.94004025360645,0.0,0,0.0,-0.8660254037844384,-0.5000000000000004,0.9749279121818236,-0.22252093395631434,763371.5,766620.5,728382.5,741425.7166666667,55626.17090228021,0.0
