date,nd_total_mwh,is_holiday,min_temp °c,max_temp °c,rain mm,humidity %,cloud_cover %,wind_speed km/h,pmi,rsi_mom_change,rsi_volume,StringencyIndex_Average
2017-10-17,712164.0,0,10.997264290257723,14.75429059949266,0.8808556331690799,69.44621418722335,46.11231356137031,19.388741938644568,55.9,0.2,99.6,0.0
2017-10-18,786394.5,0,9.56539895610841,13.862905723233498,4.354335805351198,85.1104084364763,82.99125898154675,9.74609859164626,55.9,0.2,99.6,0.0
2017-10-19,774172.5,0,11.854198143930462,15.45470209159426,9.373663368320685,89.85692873637632,84.18810499352239,15.125994322966624,55.9,0.2,99.6,0.0
2017-10-20,734272.0,0,10.868445772885718,14.22065258161304,2.6078950079528624,81.9964658537101,71.55426991209191,19.198910710461465,55.9,0.2,99.6,0.0
2017-10-21,618723.5,0,11.161758738867038,14.33691369920845,5.740140116186295,77.84138048429725,80.54798760858196,29.3837178446304,55.9,0.2,99.6,0.0
2017-10-22,606265.5,0,8.686429071259568,11.928285869819913,1.2636695404255966,74.61092772680902,65.70300534669883,25.88023700735341,55.9,0.2,99.6,0.0
2017-10-23,765951.5,0,8.93177093309244,15.05694301563108,0.3108521429577764,90.77892941364205,69.90013211845131,13.681594440151176,55.9,0.2,99.6,0.0
2017-10-24,743628.5,0,12.630886212472852,16.574411636922626,2.9846448421094305,89.27787047136171,90.47442072511814,19.19015931911005,55.9,0.2,99.6,0.0
2017-10-25,718146.0,0,10.899546072756214,15.95894934005624,1.281839192909228,79.63701724070951,52.56212222673268,16.154089663393155,55.9,0.2,99.6,0.0
2017-10-26,772250.5,0,9.725828365816437,14.40255515062493,0.0993713916144938,85.37446498896385,63.68301422098213,8.393974704635182,55.9,0.2,99.6,0.0
2017-10-27,731369.0,0,7.487443737400386,12.889629505280066,0.0,79.23249956848744,16.507081600623934,10.675531396657412,55.9,0.2,99.6,0.0
2017-10-28,627605.5,0,7.64250230631786,14.938035794766233,0.0,84.36818857111315,59.478975349445264,23.726379727613534,55.9,0.2,99.6,0.0
2017-10-29,666081.0,0,7.290645363919993,13.771891302354092,0.2562831517825157,70.12069245042339,45.62852145293599,17.53798704368161,55.9,0.2,99.6,0.0
2017-10-30,801233.0,0,4.526419279858395,10.345078952661227,0.2636563522460413,72.47092204645632,27.79759177878822,8.154455019917194,55.9,0.2,99.6,0.0
2017-10-31,788964.0,0,6.935568043876099,13.126138268058554,1.9721340558320708,82.95615173100465,73.89442287530467,13.88738325802558,55.9,0.2,99.6,0.0
2017-11-01,782809.0,0,8.380369565308259,13.366103003892956,0.6932674097493319,82.32837803340423,63.5167196519427,11.909921475777884,56.3,0.2,99.8,0.0
2017-11-02,823513.5,0,7.0098453556093805,12.040629535645763,0.0040684704096713,82.44763837845693,43.18460201202875,6.450744285409048,56.3,0.2,99.8,0.0
2017-11-03,801229.5,0,7.358437739498693,12.12986614935154,0.8728616293496406,83.00118891853609,59.88224280314496,8.928987415815095,56.3,0.2,99.8,0.0
2017-11-04,705603.0,0,6.0973233865794425,11.468897087695892,8.813899015057208,83.41998833502291,68.28018891398737,14.76674403977882,56.3,0.2,99.8,0.0
2017-11-05,691836.5,0,4.3957767306051085,9.105820265428171,0.3370452967097597,75.30198821257662,28.29294135498387,14.459654943007148,56.3,0.2,99.8,0.0
2017-11-06,815527.5,0,2.833961802901289,10.272482726588969,0.0,79.24736599076145,29.79077475621999,12.280003385099269,56.3,0.2,99.8,0.0
2017-11-07,829504.0,0,6.285005857383499,10.864808327897425,5.927888993516001,83.44135964015048,78.92965622955387,17.74318340771495,56.3,0.2,99.8,0.0
2017-11-08,839760.5,0,4.197026546505375,9.38634873431587,1.7616870613723967,78.11312539816562,45.42863621253432,12.52719870710968,56.3,0.2,99.8,0.0
2017-11-09,821074.5,0,5.598850599900814,12.012268695128135,0.1957087412520355,84.47916350613424,68.99850304480674,14.374267412146624,56.3,0.2,99.8,0.0
2017-11-10,769637.0,0,7.217689236699762,10.450706051674798,1.3321657517207024,74.12696545674314,67.3596839932689,20.545510821744987,56.3,0.2,99.8,0.0
2017-11-11,762755.5,0,6.428189163674559,9.379774391462789,3.646200249121669,83.12240788190276,73.1946808116321,9.961049291028546,56.3,0.2,99.8,0.0
2017-11-12,701455.5,0,3.8575569651905823,7.351476633533222,1.6331487812905003,71.0614696100823,39.1569524757142,19.8849339785778,56.3,0.2,99.8,0.0
2017-11-13,876345.0,0,1.9914750144390745,7.440730904216751,1.0673295906482498,72.89145290710383,39.86376567490901,13.45498063848615,56.3,0.2,99.8,0.0
2017-11-14,869612.0,0,5.968063260356486,11.204264570433546,0.3853821799818002,88.83993092172312,77.01381150621489,13.890764300338644,56.3,0.2,99.8,0.0
2017-11-15,865457.5,0,8.318130593527705,11.40919202284484,0.1811790585969473,90.68058734699436,77.60886645522142,6.609998361235763,56.3,0.2,99.8,0.0
2017-11-16,815690.5,0,5.233161328655458,11.437990584297516,0.5211903418513831,81.46261063502668,45.30354055136241,13.500540819859118,56.3,0.2,99.8,0.0
2017-11-17,828148.0,0,3.026842555572302,8.294639713441235,0.0415907114400496,75.90158335605638,24.587997659382424,11.34127017812986,56.3,0.2,99.8,0.0
2017-11-18,754398.0,0,3.789851276305977,8.598819097024924,0.5659580230479343,81.75584490528729,50.15052187817872,15.778197655620518,56.3,0.2,99.8,0.0
2017-11-19,770874.0,0,2.660341862447564,7.215113484730725,0.2683513380208793,78.46391686719912,43.815110466601546,9.973336288559214,56.3,0.2,99.8,0.0
2017-11-20,844534.0,0,5.283651510330853,11.973705563733668,3.5420833564866667,90.01887069904298,92.1066469469933,17.206755633451838,56.3,0.2,99.8,0.0
2017-11-21,819633.0,0,10.787027635121827,12.964543636124018,3.387052122845111,88.54080919424187,93.87677559428867,19.90312977844842,56.3,0.2,99.8,0.0
2017-11-22,793254.5,0,11.850224816816157,14.160587615614018,6.810014017396719,78.95715699545794,80.88505387391326,29.667892364170047,56.3,0.2,99.8,0.0
2017-11-23,803057.0,0,6.143057463827322,12.712238977927456,3.1733627509749605,71.61620299863121,55.562838970944576,23.91968713679489,56.3,0.2,99.8,0.0
2017-11-24,853762.0,0,2.226205401455439,7.336369621490949,0.4187191901873797,74.65183683895287,43.81388385218519,9.92092180365367,56.3,0.2,99.8,0.0
2017-11-25,775323.0,0,1.7375172389883773,6.023707712076131,0.3509586033155409,74.0955379111448,45.72339388503669,16.357778100012073,56.3,0.2,99.8,0.0
2017-11-26,763754.5,0,3.240463480145136,7.195509214329954,1.4260222698593514,76.6790731804738,53.32594230787672,19.054294699476703,56.3,0.2,99.8,0.0
2017-11-27,847133.5,0,4.709333598305816,9.218893138310964,4.553421493542433,79.68099957365084,68.93841061752029,23.06793003546271,56.3,0.2,99.8,0.0
2017-11-28,879256.5,0,2.1430263912346152,5.642615240286111,0.2634115856574567,79.66529761827194,34.61004507769562,15.02357901130268,56.3,0.2,99.8,0.0
2017-11-29,895349.0,0,1.6377637359300472,5.557073499006291,0.8098861034267999,77.4897100542919,49.54830932209745,18.187976292748942,56.3,0.2,99.8,0.0
2017-11-30,901310.5,0,0.4051239719612725,3.727043700666497,0.4188191741685515,69.5106245216173,40.41057063479555,20.52112871761597,56.3,0.2,99.8,0.0
2017-12-01,910891.0,0,1.862881704211538,5.527332079529118,0.4431477848775869,76.18111551960136,45.4992317140097,17.323710598046908,58.2,0.2,100.0,0.0
2017-12-02,835039.5,0,2.615604351785761,6.299770717459096,0.1046997634548936,87.84496655654695,85.91266022823696,9.409489809541911,58.2,0.2,100.0,0.0
2017-12-03,791988.0,0,4.636168445662242,8.556411984714375,0.0139255911906525,90.38559947298916,74.53491929362745,11.713846884712874,58.2,0.2,100.0,0.0
2017-12-04,884525.0,0,4.195130058009549,8.438836582504095,0.0,90.14088859070948,55.79603120315292,11.670863239039027,58.2,0.2,100.0,0.0
2017-12-05,873705.0,0,5.619322474870847,8.012268695128137,0.0,84.99087298679719,75.1335318547246,14.055620140719812,58.2,0.2,100.0,0.0
2017-12-06,831991.5,0,6.613064758971343,10.717101393035655,0.724989459598745,82.45200260247563,67.07825212947147,21.70293831472584,58.2,0.2,100.0,0.0
2017-12-07,819246.5,0,3.8755050602531687,12.89930227123134,6.587265896750723,74.57592623372638,61.50057780884559,28.004995157470123,58.2,0.2,100.0,0.0
2017-12-08,868359.0,0,1.140743800418432,3.8135951014349576,0.1996605357664904,66.14430820483643,39.72945036671192,22.962697275619,58.2,0.2,100.0,0.0
2017-12-09,864643.0,0,-0.4681015401925062,3.325376055208037,0.4879483304889566,73.82505641627218,34.948061024113315,14.229945161637724,58.2,0.2,100.0,0.0
2017-12-10,871517.0,0,-1.1787215161753284,2.351224041937612,11.108731280222784,86.50905469489358,73.8427160218279,13.551478419208433,58.2,0.2,100.0,0.0
2017-12-11,965231.5,0,-1.7267590683410174,2.126528734679767,3.4211801979253464,83.87126194558319,42.38526990680558,16.50249072493865,58.2,0.2,100.0,0.0
2017-12-12,977987.5,0,-2.3439148368771865,4.533770898546847,1.8630730204084545,88.36604869600838,42.25856291195005,13.204701092722583,58.2,0.2,100.0,0.0
2017-12-13,932538.5,0,2.6713867400000346,6.758245409062845,6.145409722100991,86.33540262150643,82.53034085005271,20.24044883514966,58.2,0.2,100.0,0.0
2017-12-14,928935.0,0,2.2026939446124736,5.040696782760348,1.5876179913323756,77.50547676728982,59.05017542952712,19.933708575101257,58.2,0.2,100.0,0.0
2017-12-15,909457.5,0,1.3752821120954075,4.94148629707882,1.3844806091654251,81.7819380151258,48.484040135954736,17.971521031381414,58.2,0.2,100.0,0.0
2017-12-16,870077.5,0,0.5522997222337648,4.432999975535328,0.6278011665714717,81.89632735477389,35.43628446537561,12.345972251283412,58.2,0.2,100.0,0.0
2017-12-17,836894.0,0,-0.2012290762508516,8.723509339235015,2.0664056819877805,90.00716873296847,69.25438821230615,14.911118692632495,58.2,0.2,100.0,0.0
2017-12-18,925461.5,0,2.056493508010275,6.626303373862731,0.0,85.40214046520742,12.011454414939038,8.775855793295893,58.2,0.2,100.0,0.0
2017-12-19,928061.5,0,2.735260726406528,7.506266505970241,0.0,88.39634413581803,48.15516700027956,9.785130393630432,58.2,0.2,100.0,0.0
2017-12-20,892671.5,0,6.4740839055894766,10.074160797194258,0.008779040119358,95.45839850074589,80.5186370091729,9.893470212970506,58.2,0.2,100.0,0.0
2017-12-21,875404.0,0,7.866543890482849,10.688382126626683,0.7277519944240217,93.63133582766446,85.59381384326726,9.44198670105326,58.2,0.2,100.0,0.0
2017-12-22,817892.0,0,7.05957064745817,10.090409995945503,0.2160375532106624,94.45009950605947,64.90314531474478,7.363169732700711,58.2,0.2,100.0,0.0
2017-12-23,710518.0,0,7.609355810138406,9.868395767832965,0.2079535572002481,91.86744378165808,57.980963580462586,16.811366034773275,58.2,0.2,100.0,0.0
2017-12-24,666066.5,0,9.128542352404878,10.880108306579965,0.8686683568394987,86.5500262134662,81.53118022497172,22.87540040923619,58.2,0.2,100.0,0.0
2017-12-25,633327.5,1,6.439781730249818,10.692254721374429,6.285900867918061,81.18183000482655,88.45948253775612,27.485184166734488,58.2,0.2,100.0,0.0
2017-12-26,669413.0,1,3.0679642276084933,6.654264127856558,10.372254287710447,79.17666064413639,58.62600065427631,19.390101833276823,58.2,0.2,100.0,0.0
2017-12-27,768727.0,0,0.7317569304482887,4.830302167594562,7.805630253911336,79.20936977282769,56.11381176131135,22.188174945274127,58.2,0.2,100.0,0.0
2017-12-28,805798.5,0,-0.269285538133048,4.409122132562135,0.0342263778835427,78.85630922079649,9.07055934232076,15.068362977180977,58.2,0.2,100.0,0.0
2017-12-29,809626.0,0,-0.7626691043643254,6.436802664633108,7.296216166525984,82.50349672702023,65.6174964145117,19.254760222852266,58.2,0.2,100.0,0.0
2017-12-30,731995.0,0,4.0866054166751695,10.3201208837574,5.827021731636559,84.4614892402158,76.5216062858472,21.91617896116854,58.2,0.2,100.0,0.0
2017-12-31,675508.0,0,6.061037344523319,11.422150431180633,4.985515023767614,80.17149621633557,70.76933921596012,25.513955251532483,58.2,0.2,100.0,0.0
2018-01-01,697729.0,1,4.732015730415538,7.064392416172845,1.2860997909069607,76.73506848202732,42.463733920010114,20.542826454006786,56.3,-1.0,99.0,0.0
2018-01-02,836722.0,0,3.674749848724727,10.0074136102013,7.20980365041188,84.33141859878158,72.07799394419449,21.713877311880807,56.3,-1.0,99.0,0.0
2018-01-03,827993.0,0,6.522143924684215,9.823194688510627,3.289856193828068,69.90723432656625,57.67654480575665,32.60955968753081,56.3,-1.0,99.0,0.0
2018-01-04,873939.5,0,5.410384168504796,9.937136118732589,4.931031881770967,82.38535236750413,74.69826339551459,21.04335355090582,56.3,-1.0,99.0,0.0
2018-01-05,887422.0,0,2.766480921612485,6.4058640129340665,1.2990335040615044,82.66341712709016,66.75891492969542,13.013551830314016,56.3,-1.0,99.0,0.0
2018-01-06,807810.0,0,1.3718689368489354,5.366593265478085,0.3846965606112874,81.42280759653895,47.159520728462056,15.432859964461068,56.3,-1.0,99.0,0.0
2018-01-07,801115.0,0,1.3873926781538344,4.502541436885203,0.0,73.60561876996053,9.889147096363024,18.39479359500124,56.3,-1.0,99.0,0.0
2018-01-08,932723.5,0,1.0544828100639057,4.170582556098477,0.0,77.8700046581228,48.55645043359021,15.71787147699497,56.3,-1.0,99.0,0.0
2018-01-09,940938.0,0,1.805697315082114,5.4625489047571865,0.208870277058112,91.77158812175,84.52890230580152,12.510509328662344,56.3,-1.0,99.0,0.0
2018-01-10,921560.5,0,3.6661853693145146,7.42258561651835,1.793852657883808,92.99013787871374,63.5674166461565,8.687678413848332,56.3,-1.0,99.0,0.0
2018-01-11,934356.0,0,3.0830129209122297,6.506870024236008,0.0292729916901252,92.02286938213057,60.93594492584253,7.955078374237692,56.3,-1.0,99.0,0.0
2018-01-12,906486.5,0,3.4068810026040737,6.449911825755473,0.0084250292408157,90.55701006297132,61.62223444704554,9.218364781296891,56.3,-1.0,99.0,0.0
2018-01-13,807784.0,0,4.23496536773599,6.179885447552291,0.1313673797155655,85.37985694436487,93.43004480600251,16.968860344585526,56.3,-1.0,99.0,0.0
2018-01-14,790509.0,0,2.510214861292684,6.059398918366429,1.1358907147716708,83.90342991633574,74.97727288793041,14.686794243376529,56.3,-1.0,99.0,0.0
2018-01-15,851313.5,0,4.702025776298478,9.32955883802887,10.446899379384124,82.99893601725952,77.23396111752164,25.37382998318945,56.3,-1.0,99.0,0.0
2018-01-16,869181.5,0,2.277319017361066,5.42258561651835,1.928731912124372,70.70685596626973,71.89055044959674,25.217454701630576,56.3,-1.0,99.0,0.0
2018-01-17,884083.0,0,1.94931090455606,6.027201135136211,3.0240703839404546,69.16370490970323,59.3196055120751,26.554063483734925,56.3,-1.0,99.0,0.0
2018-01-18,897021.0,0,2.382383136931599,8.546955958549223,4.476957762357794,78.4837143040145,68.4453426179019,23.948899169651806,56.3,-1.0,99.0,0.0
2018-01-19,890122.0,0,1.369056790372672,4.979659899254725,0.8976749279398607,77.46894801478403,39.91380136997248,17.932959344509058,56.3,-1.0,99.0,0.0
2018-01-20,864116.0,0,0.1794894026169577,4.095360142721244,3.2147933386754013,88.47205547382907,64.13678000100317,9.242059415837716,56.3,-1.0,99.0,0.0
2018-01-21,838412.0,0,0.0453875302458343,7.283047346640312,8.990304084813488,90.01145246329746,88.49746855183155,14.141830849410969,56.3,-1.0,99.0,0.0
2018-01-22,866578.5,0,4.73434551407653,8.163195992268673,0.1970075479661251,87.25881699416954,50.26728679591226,16.050052153395217,56.3,-1.0,99.0,0.0
2018-01-23,829414.0,0,4.944074880707061,11.442651334898253,3.1391709555655165,89.77164336703721,76.82374442137854,23.10772148703901,56.3,-1.0,99.0,0.0
2018-01-24,822816.5,0,6.252738690990042,12.384235275525077,7.64741387974298,79.34187850634692,70.59835157897946,30.62929648515191,56.3,-1.0,99.0,0.0
2018-01-25,861086.5,0,4.176597623017347,8.410316921390214,0.4916707640894999,78.6626977550774,36.14323360332169,18.01428580122048,56.3,-1.0,99.0,0.0
2018-01-26,891523.5,0,2.1110293504764712,7.295034206283659,0.0643665546168279,86.80839242453263,33.66676288618223,8.313889645640899,56.3,-1.0,99.0,0.0
2018-01-27,757227.5,0,3.632988238024789,10.787325683062258,1.85582362471045,87.08762617132302,74.30407949641624,22.31564659944742,56.3,-1.0,99.0,0.0
2018-01-28,707739.0,0,7.39386948502971,12.177201786707888,0.5342687238956413,86.8389534259024,75.00344587676837,23.240976208659315,56.3,-1.0,99.0,0.0
2018-01-29,819317.0,0,4.456935845269184,11.318841236938754,3.3345718922059486,78.97745903150877,59.2203238145268,23.16185562941947,56.3,-1.0,99.0,0.0
2018-01-30,864012.0,0,2.3717128669916003,7.346042372074965,0.4920156821623525,82.14214767613888,53.12094660947916,13.687329023903828,56.3,-1.0,99.0,0.0
2018-01-31,836442.0,0,3.178480342451321,7.9662945813332335,4.080797606408416,73.42849744620784,66.16937842397843,25.844945318998427,56.3,-1.0,99.0,0.0
2018-02-01,847886.0,0,2.580713318543066,6.577097925567894,1.0958634726213268,70.38096263383959,40.09751112835249,22.886022979211912,55.3,0.4,99.4,0.0
2018-02-02,874006.0,0,1.8802652370036648,6.456807006190423,0.2244262696242939,77.15860491680905,39.74770032079455,15.938447299161636,55.3,0.4,99.4,0.0
2018-02-03,839313.5,0,1.75707271834966,4.782898914309473,3.7093220590328855,87.02475591264415,89.66080467811253,8.611383842350143,55.3,0.4,99.4,0.0
2018-02-04,807474.0,0,0.7912715642564006,4.7658109245949625,0.0654867784427633,77.85583904421566,45.84619120395448,14.285624082113769,55.3,0.4,99.4,0.0
2018-02-05,933623.5,0,-0.569023630906528,3.599448078834764,0.0292729916901252,74.14735946582432,40.3747504818557,11.215956470955025,55.3,0.4,99.4,0.0
2018-02-06,946271.0,0,-1.6555637213741818,2.56037632198361,0.8713318435495264,74.05101923021601,60.589923115156815,10.967660776540663,55.3,0.4,99.4,0.0
2018-02-07,928558.0,0,-1.3889025879443504,3.61250251715662,0.4275787024822914,71.15128676800532,39.52531578790137,11.240860877399044,55.3,0.4,99.4,0.0
2018-02-08,905394.0,0,-0.0840044316709076,6.63759721633827,3.040773098093009,83.73019429560061,78.01086265262452,17.306581669961,55.3,0.4,99.4,0.0
2018-02-09,877106.0,0,0.9826511972076344,5.526132880298415,4.83248282432472,78.91333262254649,58.689444034787535,20.27549885802843,55.3,0.4,99.4,0.0
2018-02-10,803217.0,0,-0.3665855664825628,8.791887622203497,5.5365119637780245,85.68329155386076,75.10194490457425,21.547469409324457,55.3,0.4,99.4,0.0
2018-02-11,734706.5,0,0.9991624845190258,7.782694160983445,1.5521654692705271,70.41082580809025,52.468348584208506,26.117798673080426,55.3,0.4,99.4,0.0
2018-02-12,868207.5,0,0.4841734008033755,5.596886372538196,0.1035140674325051,70.48448503339858,25.31861401668368,18.79883328407616,55.3,0.4,99.4,0.0
2018-02-13,896015.5,0,0.5016097047544325,5.131062551741553,5.070462242773639,78.99373164995897,63.287797596143086,21.405558081591035,55.3,0.4,99.4,0.0
